Product ID,Product Name,Price,Currency,Colors,URL,Rating,Total Ratings,Fit,Rating Count
E462368-000,Áo Sơ Mi Vải Oxford Dáng Ôm,588000.0000,VND,"['OFF WHITE', 'GRAY', 'BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E462368-000?colorCode=COL01&sizeCode=SMA002,4.84,100,3,"{'one': 0, 'two': 0, 'three': 3, 'four': 10, 'five': 87}"
E455957-000,Áo Sơ Mi Vải Linen Cao Cấp Dài Tay,980000.0000,VND,"['WHITE', 'BLACK', 'ORANGE', 'BEIGE', 'KHAKI', 'OLIVE', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E455957-000?colorCode=COL00&sizeCode=SMA002,4.83,40,3.05,"{'one': 1, 'two': 1, 'three': 0, 'four': 0, 'five': 38}"
E453151-000,Áo Sơ Mi Broadcloth | Button Down | Caro,588000.0000,VND,"['PINK', 'LIGHT GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E453151-000?colorCode=COL11&sizeCode=SMA002,4.88,33,3.03,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 29}"
E453144-000,Áo Sơ Mi Broadcloth | Button Down | Kẻ Sọc,588000.0000,VND,"['BEIGE', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E453144-000?colorCode=COL31&sizeCode=SMA002,4.92,61,3.18,"{'one': 0, 'two': 0, 'three': 0, 'four': 5, 'five': 56}"
E450260-000,Áo Sơ Mi Broadcloth | Button Down,588000.0000,VND,"['WHITE', 'BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E450260-000?colorCode=COL00&sizeCode=SMA002,4.69,137,3.06,"{'one': 3, 'two': 1, 'three': 5, 'four': 18, 'five': 110}"
E473062-000,Áo Sơ Mi Vải Cotton Linen | Cổ Trụ,588000.0000,VND,['OLIVE'],https://www.uniqlo.com/vn/vi/products/E473062-000?colorCode=COL57&sizeCode=SMA002,5,8,3.13,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 8}"
E473061-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở | Họa Tiết,588000.0000,VND,"['GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E473061-000?colorCode=COL54&sizeCode=SMA002,5,6,3.17,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E473060-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở | Họa Tiết,588000.0000,VND,"['BLACK', 'WINE']",https://www.uniqlo.com/vn/vi/products/E473060-000?colorCode=COL09&sizeCode=SMA002,5,6,2.67,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 6}"
E467513-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở | Họa Tiết,588000.0000,VND,"['OFF WHITE', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E467513-000?colorCode=COL01&sizeCode=SMA002,4.9,50,3.14,"{'one': 0, 'two': 0, 'three': 0, 'four': 5, 'five': 45}"
E464939-000,Áo Sơ Mi Vải Cotton Linen | Cổ Trụ,588000.0000,VND,['BLACK'],https://www.uniqlo.com/vn/vi/products/E464939-000?colorCode=COL09&sizeCode=SMA002,4.87,86,3.14,"{'one': 0, 'two': 0, 'three': 2, 'four': 7, 'five': 77}"
E464938-000,Áo Sơ Mi Vải Cotton Modal | Cổ Mở,588000.0000,VND,"['WHITE', 'DARK GRAY', 'BEIGE', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E464938-000?colorCode=COL00&sizeCode=SMA002,4.86,248,3.21,"{'one': 1, 'two': 1, 'three': 2, 'four': 24, 'five': 220}"
E476018-000,Áo Sơ Mi Vải Broadcloth | Caro,588000.0000,VND,['NAVY'],https://www.uniqlo.com/vn/vi/products/E476018-000?colorCode=COL69&sizeCode=SMA002,N/A,N/A,N/A,{}
E476017-000,Áo Sơ Mi Vải Broadcloth | Caro,588000.0000,VND,['RED'],https://www.uniqlo.com/vn/vi/products/E476017-000?colorCode=COL13&sizeCode=SMA003,N/A,N/A,N/A,{}
E476016-000,Áo Sơ Mi Vải Broadcloth | Caro,588000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E476016-000?colorCode=COL64&sizeCode=SMA002,N/A,N/A,N/A,{}
E476014-000,Áo Sơ Mi Vải Broadcloth | Caro,588000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E476014-000?colorCode=COL67&sizeCode=SMA002,N/A,N/A,N/A,{}
E476445-000,Áo Vải Denim Dáng Rộng,784000.0000,VND,"['BLACK', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E476445-000?colorCode=COL09&sizeCode=SMA003,N/A,N/A,N/A,{}
E476008-000,Áo Sơ Mi Vải Twill Dáng Rộng,784000.0000,VND,"['BEIGE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E476008-000?colorCode=COL32&sizeCode=SMA003,N/A,N/A,N/A,{}
E465197-000,DRY-EX Áo Polo,489000.0000,VND,"['WHITE', 'GRAY', 'BLACK', 'NATURAL', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E465197-000?colorCode=COL00&sizeCode=SMA002,4.62,153,3.08,"{'one': 5, 'two': 4, 'three': 4, 'four': 18, 'five': 122}"
E459713-000,Áo Polo Vải Dry Pique,489000.0000,VND,"['GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E459713-000?colorCode=COL03&sizeCode=SMA002,4.67,30,3,"{'one': 0, 'two': 1, 'three': 2, 'four': 3, 'five': 24}"
E467515-000,AIRism Cotton Áo Polo | Gài Nút,489000.0000,VND,"['WHITE', 'BLACK', 'WINE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E467515-000?colorCode=COL00&sizeCode=SMA002,4.91,247,3.11,"{'one': 0, 'two': 1, 'three': 2, 'four': 15, 'five': 229}"
E467039-000,AIRism Cotton Áo Polo | Gài Nút,489000.0000,VND,"['WHITE', 'LIGHT GRAY', 'GRAY', 'BLACK', 'NATURAL', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E467039-000?colorCode=COL00&sizeCode=SMA002,4.81,208,3.04,"{'one': 2, 'two': 2, 'three': 1, 'four': 24, 'five': 179}"
E466821-000,AIRism Cotton Áo Polo Vải Jersey | Cổ Mở,489000.0000,VND,"['WHITE', 'PINK', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E466821-000?colorCode=COL00&sizeCode=SMA002,4.86,199,3.06,"{'one': 0, 'two': 1, 'three': 1, 'four': 22, 'five': 175}"
E465196-000,AIRism Cotton Áo Polo Vải Pique Ngắn Tay,489000.0000,VND,"['WHITE', 'LIGHT GRAY', 'DARK GRAY', 'BLACK', 'PINK', 'RED', 'WINE', 'BEIGE', 'GREEN', 'LIGHT BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E465196-000?colorCode=COL00&sizeCode=SMA002,4.78,506,3.05,"{'one': 14, 'two': 3, 'three': 6, 'four': 35, 'five': 448}"
E457834-000,AIRism Cotton Áo Polo | Gài Nút,489000.0000,VND,['WHITE'],https://www.uniqlo.com/vn/vi/products/E457834-000?colorCode=COL00&sizeCode=SMA002,4.8,182,3.07,"{'one': 2, 'two': 1, 'three': 5, 'four': 16, 'five': 158}"
E470542-000,Quần Jeans Dáng Rộng Ống Suông,980000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470542-000?colorCode=COL01&sizeCode=INS027,4.88,97,3.13,"{'one': 1, 'two': 0, 'three': 1, 'four': 6, 'five': 89}"
E473228-000,Quần Dài Xếp Ly Dáng Rộng,784000.0000,VND,['DARK BROWN'],https://www.uniqlo.com/vn/vi/products/E473228-000?colorCode=COL38&sizeCode=SMA003,4.82,11,3.27,"{'one': 0, 'two': 0, 'three': 1, 'four': 0, 'five': 10}"
E472498-000,Quần Dài Xếp Ly Dáng Rộng,784000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E472498-000?colorCode=COL07&sizeCode=SMA003,5,5,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 5}"
E462197-000,Quần Dài Xếp Ly Ống Rộng,784000.0000,VND,"['GRAY', 'BLACK', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E462197-000?colorCode=COL06&sizeCode=SMA003,4.92,441,3.16,"{'one': 0, 'two': 2, 'three': 2, 'four': 26, 'five': 411}"
E470549-000,Quần Chino Dáng Rộng,784000.0000,VND,"['BLACK', 'BROWN', 'DARK BROWN']",https://www.uniqlo.com/vn/vi/products/E470549-000?colorCode=COL09&sizeCode=CMD070,4.91,66,3.38,"{'one': 0, 'two': 0, 'three': 1, 'four': 4, 'five': 61}"
E472852-000,Quần Parachute Dáng Rộng,784000.0000,VND,"['DARK GRAY', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E472852-000?colorCode=COL08&sizeCode=SMA002,4.96,27,3.37,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 26}"
E471183-000,Quần Dài Parachute Dáng Rộng,784000.0000,VND,"['BLACK', 'BEIGE', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E471183-000?colorCode=COL09&sizeCode=SMA003,4.87,62,3.4,"{'one': 0, 'two': 1, 'three': 1, 'four': 3, 'five': 57}"
E463981-000,Quần Dài Geared,784000.0000,VND,"['BLACK', 'BEIGE', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E463981-000?colorCode=COL09&sizeCode=SMA002,4.8,60,3.18,"{'one': 1, 'two': 0, 'three': 0, 'four': 8, 'five': 51}"
E450251-000,Quần Chino Dáng Slim Fit,784000.0000,VND,"['DARK GRAY', 'BLACK', 'BEIGE', 'BROWN', 'BLUE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E450251-000?colorCode=COL08&sizeCode=CMD070,4.75,490,3.08,"{'one': 10, 'two': 4, 'three': 10, 'four': 50, 'five': 416}"
E455476-000,EZY Quần Jeans Siêu Co Giãn,980000.0000,VND,"['OFF WHITE', 'GRAY', 'BLACK', 'BLUE', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E455476-000?colorCode=COL01&sizeCode=SMA002,4.84,663,3.08,"{'one': 5, 'two': 3, 'three': 7, 'four': 60, 'five': 588}"
E455471-000,Quần Jeans Siêu Co Giãn Nhiều Màu,784000.0000,VND,"['WHITE', 'GRAY', 'BLACK', 'BEIGE', 'DARK BROWN', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E455471-000?colorCode=COL00&sizeCode=SMA002,4.83,525,3.01,"{'one': 4, 'two': 3, 'three': 8, 'four': 46, 'five': 464}"
E463907-000,Quần Jeans Dáng Slim Fit,980000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E463907-000?colorCode=COL62&sizeCode=INS029,4.88,17,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 15}"
E463906-000,Quần Jeans Dáng Slim Fit,980000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E463906-000?colorCode=COL66&sizeCode=INS027,4.7,261,3.09,"{'one': 3, 'two': 4, 'three': 6, 'four': 41, 'five': 207}"
E459688-000,Quần Jeans Dáng Slim Fit,980000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E459688-000?colorCode=COL65&sizeCode=INS027,4.7,261,3.09,"{'one': 3, 'two': 4, 'three': 6, 'four': 41, 'five': 207}"
E418910-000,Quần Jeans Dáng Slim Fit (Co Giãn),980000.0000,VND,"['BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E418910-000?colorCode=COL09&sizeCode=INS027,4.61,264,3,"{'one': 3, 'two': 10, 'three': 13, 'four': 34, 'five': 204}"
E477013-000,Quần Jeans Siêu Co Giãn Nhiều Màu,784000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E477013-000?colorCode=COL06&sizeCode=SMA002,5,5,3.4,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 5}"
E461420-000,Quần Cotton Dài Đến Mắt Cá | Vải Denim,588000.0000,VND,['BLUE'],https://www.uniqlo.com/vn/vi/products/E461420-000?colorCode=COL68&sizeCode=SMA002,4.91,151,3.12,"{'one': 0, 'two': 0, 'three': 2, 'four': 9, 'five': 140}"
E470688-000,Quần Co Giãn Dài Đến Mắt Cá | Vải Denim,588000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E470688-000?colorCode=COL07&sizeCode=SMA002,4.94,35,3.14,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 33}"
E463857-000,Quần Dài Vải Linen Pha Dáng Relax,784000.0000,VND,"['NATURAL', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E463857-000?colorCode=COL30&sizeCode=SMA002,4.82,108,3.24,"{'one': 1, 'two': 0, 'three': 2, 'four': 11, 'five': 94}"
E470683-000,Quần Jogger Vải Jersey Túi Hộp | Indigo,588000.0000,VND,"['BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E470683-000?colorCode=COL62&sizeCode=SMA002,5,3,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 3}"
E470682-000,Quần Jogger Vải Jersey,588000.0000,VND,['DARK GREEN'],https://www.uniqlo.com/vn/vi/products/E470682-000?colorCode=COL58&sizeCode=SMA002,4.75,4,3.25,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 3}"
E465206-000,DRY-EX Quần Jogger Siêu Co Giãn,686000.0000,VND,"['LIGHT GRAY', 'GRAY', 'DARK GRAY', 'BLACK', 'BEIGE', 'BLUE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E465206-000?colorCode=COL02&sizeCode=SMA002,4.9,254,3.03,"{'one': 0, 'two': 0, 'three': 1, 'four': 23, 'five': 230}"
E461440-000,Quần Jogger Dài Vải Washed Jersey,588000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BEIGE']",https://www.uniqlo.com/vn/vi/products/E461440-000?colorCode=COL01&sizeCode=SMA002,4.82,85,3.14,"{'one': 1, 'two': 1, 'three': 1, 'four': 6, 'five': 76}"
E471278-000,Quần Vải Dạ Dài Đến Mắt Cá | Caro,686000.0000,VND,['DARK GREEN'],https://www.uniqlo.com/vn/vi/products/E471278-000?colorCode=COL59&sizeCode=SMA003,4.86,7,3.29,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 6}"
E471277-000,Quần Vải Dạ Dài Đến Mắt Cá | Caro,686000.0000,VND,['GRAY'],https://www.uniqlo.com/vn/vi/products/E471277-000?colorCode=COL07&sizeCode=SMA002,N/A,N/A,N/A,{}
E471276-000,Quần Vải Dạ Dài Đến Mắt Cá | Caro,686000.0000,VND,['RED'],https://www.uniqlo.com/vn/vi/products/E471276-000?colorCode=COL17&sizeCode=SMA002,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E471275-000,Quần Easy Vải Dạ Dài Đến Mắt Cá,686000.0000,VND,"['GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E471275-000?colorCode=COL06&sizeCode=SMA003,5,9,3.22,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 9}"
E470201-000,Quần Vải Dạ Dài Đến Mắt Cá | Caro,686000.0000,VND,['BEIGE'],https://www.uniqlo.com/vn/vi/products/E470201-000?colorCode=COL32&sizeCode=SMA002,N/A,N/A,N/A,{}
E470602-000,Quần Thể Thao Co Giãn 2 Chiều | Chống UV,784000.0000,VND,"['DARK GRAY', 'BLACK', 'BEIGE', 'OLIVE']",https://www.uniqlo.com/vn/vi/products/E470602-000?colorCode=COL08&sizeCode=SMA003,5,26,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 26}"
E469287-000,Quần Dài Thể Thao Co Giãn,784000.0000,VND,['OLIVE'],https://www.uniqlo.com/vn/vi/products/E469287-000?colorCode=COL57&sizeCode=SMA004,4.92,12,3.25,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 11}"
E465491-000,DRY-EX Quần Dài Siêu Co Giãn Ống Ôm Dần,686000.0000,VND,"['GRAY', 'BLACK', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E465491-000?colorCode=COL07&sizeCode=SMA002,4.91,289,3.09,"{'one': 1, 'two': 0, 'three': 2, 'four': 18, 'five': 268}"
E467797-000,Quần Short Vải Jersey,391000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'BROWN', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E467797-000?colorCode=COL01&sizeCode=SMA002,4.71,14,3.21,"{'one': 0, 'two': 0, 'three': 1, 'four': 2, 'five': 11}"
E454780-000,Quần Dry Easy Short Co Giãn,391000.0000,VND,"['DARK GRAY', 'BLACK', 'BEIGE', 'BROWN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E454780-000?colorCode=COL08&sizeCode=SMA002,4.9,456,3.05,"{'one': 2, 'two': 0, 'three': 2, 'four': 34, 'five': 418}"
E455492-000,Quần Smart Pants Dài Đến Mắt Cá | Vải Wool-like,784000.0000,VND,"['GRAY', 'BLACK', 'DARK BROWN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E455492-000?colorCode=COL06&sizeCode=SMA002,4.88,554,3.04,"{'one': 3, 'two': 1, 'three': 5, 'four': 40, 'five': 505}"
E463933-000,Quần Smart Pants Dài Đến Mắt Cá | Vải Cotton-like,784000.0000,VND,"['OFF WHITE', 'BEIGE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E463933-000?colorCode=COL01&sizeCode=SMA002,4.89,79,3.08,"{'one': 0, 'two': 0, 'three': 2, 'four': 5, 'five': 72}"
E461502-000,Quần Smart Pants Dài Đến Mắt Cá | Siêu Co Giãn,784000.0000,VND,"['GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E461502-000?colorCode=COL07&sizeCode=SMA002,4.72,523,3.01,"{'one': 20, 'two': 9, 'three': 5, 'four': 30, 'five': 459}"
E463954-000,Quần Smart Pants Dài Đến Mắt Cá | Vải Nhung,784000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BROWN', 'DARK GREEN', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E463954-000?colorCode=COL01&sizeCode=SMA002,N/A,N/A,N/A,{}
E463820-000,Miracle Air Quần Dài | Vải Cotton-like,980000.0000,VND,"['BLACK', 'BEIGE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E463820-000?colorCode=COL09&sizeCode=CMD070,4.83,107,3.04,"{'one': 2, 'two': 0, 'three': 1, 'four': 8, 'five': 96}"
E447780-000,Miracle Air Quần Dài| Vải Wool Like,980000.0000,VND,"['GRAY', 'DARK GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E447780-000?colorCode=COL05&sizeCode=CMD070,4.82,445,3.04,"{'one': 6, 'two': 2, 'three': 5, 'four': 40, 'five': 392}"
E463882-000,Quần Shorts Co Giãn Dáng Slim Fit,588000.0000,VND,"['BEIGE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E463882-000?colorCode=COL32&sizeCode=SMA002,4.72,36,3.06,"{'one': 0, 'two': 0, 'three': 2, 'four': 6, 'five': 28}"
E455533-000,Quần Shorts Co Giãn Dáng Slim Fit,588000.0000,VND,"['WHITE', 'GRAY', 'BEIGE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E455533-000?colorCode=COL00&sizeCode=SMA002,4.85,345,3.02,"{'one': 3, 'two': 0, 'three': 2, 'four': 35, 'five': 305}"
E463871-000,Quần Shorts Gear,588000.0000,VND,"['DARK GRAY', 'BLACK', 'WINE', 'BEIGE', 'OLIVE', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E463871-000?colorCode=COL08&sizeCode=SMA002,4.9,86,3.22,"{'one': 0, 'two': 0, 'three': 1, 'four': 7, 'five': 78}"
E463870-000,Quần Shorts Gear,588000.0000,VND,"['DARK GRAY', 'BLACK', 'BEIGE', 'OLIVE', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E463870-000?colorCode=COL08&sizeCode=SMA002,4.88,353,3.05,"{'one': 2, 'two': 0, 'three': 5, 'four': 24, 'five': 322}"
E467577-000,Miracle Air Quần Shorts,784000.0000,VND,"['GRAY', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E467577-000?colorCode=COL05&sizeCode=SMA002,4.84,25,3.04,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 21}"
E466913-000,Miracle Air Quần Shorts,784000.0000,VND,['BEIGE'],https://www.uniqlo.com/vn/vi/products/E466913-000?colorCode=COL32&sizeCode=SMA002,4.88,171,3.08,"{'one': 1, 'two': 1, 'three': 1, 'four': 11, 'five': 157}"
E455537-000,Miracle Air Quần Shorts,784000.0000,VND,['OLIVE'],https://www.uniqlo.com/vn/vi/products/E455537-000?colorCode=COL56&sizeCode=SMA002,4.88,171,3.08,"{'one': 1, 'two': 1, 'three': 1, 'four': 11, 'five': 157}"
E451086-000,Miracle Air Quần Shorts,784000.0000,VND,"['WHITE', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E451086-000?colorCode=COL00&sizeCode=SMA002,4.88,171,3.08,"{'one': 1, 'two': 1, 'three': 1, 'four': 11, 'five': 157}"
E465207-000,DRY-EX Quần Short Siêu Co Giãn,489000.0000,VND,"['LIGHT GRAY', 'DARK GRAY', 'BLACK', 'BEIGE', 'BEIGE', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E465207-000?colorCode=COL02&sizeCode=SMA002,4.88,346,3.05,"{'one': 1, 'two': 3, 'three': 2, 'four': 23, 'five': 317}"
E471967-000,Tất Lửng | Thể Thao,97000.0000,VND,"['GRAY', 'DARK GRAY']",https://www.uniqlo.com/vn/vi/products/E471967-000?colorCode=COL03&sizeCode=MSC025,4.75,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 3}"
E471958-000,Tất Cổ Ngắn | Thể Thao,97000.0000,VND,"['WHITE', 'LIGHT GRAY', 'BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E471958-000?colorCode=COL00&sizeCode=MSC025,5,9,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 9}"
E462220-000,Tất Cổ Ngắn | Thể Thao | Lót Lông,97000.0000,VND,"['OFF WHITE', 'BLACK', 'RED', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E462220-000?colorCode=COL01&sizeCode=MSC025,4.84,107,2.96,"{'one': 0, 'two': 1, 'three': 0, 'four': 14, 'five': 92}"
E471359-000,HEATTECH Áo Thun Giữ Nhiệt | Kẻ Sọc,293000.0000,VND,"['BLACK', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E471359-000?colorCode=COL09&sizeCode=SMA002,4.96,48,3.1,"{'one': 0, 'two': 0, 'three': 0, 'four': 2, 'five': 46}"
E461013-000,HEATTECH Quần Tất Giữ Nhiệt,293000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E461013-000?colorCode=COL08&sizeCode=SMA002,4.86,92,3.03,"{'one': 0, 'two': 1, 'three': 1, 'four': 8, 'five': 82}"
E461003-000,HEATTECH Áo Giữ Nhiệt,293000.0000,VND,"['WHITE', 'DARK GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E461003-000?colorCode=COL00&sizeCode=SMA002,4.89,122,3.04,"{'one': 0, 'two': 0, 'three': 2, 'four': 9, 'five': 111}"
E450704-000,HEATTECH Extra Warm Cotton Quần Tất Giữ Nhiệt,489000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E450704-000?colorCode=COL08&sizeCode=SMA002,4.87,174,3.02,"{'one': 0, 'two': 0, 'three': 3, 'four': 16, 'five': 155}"
E450529-000,HEATTECH Extra Warm Cotton Áo Giữ Nhiệt,489000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E450529-000?colorCode=COL01&sizeCode=SMA002,4.86,332,3.03,"{'one': 2, 'two': 2, 'three': 1, 'four': 32, 'five': 295}"
E461015-000,HEATTECH Ultra Warm Quần Tất Giữ Nhiệt,588000.0000,VND,"['DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E461015-000?colorCode=COL08&sizeCode=SMA002,4.87,141,3,"{'one': 0, 'two': 1, 'three': 1, 'four': 13, 'five': 126}"
E461012-000,HEATTECH Ultra Warm Áo Giữ Nhiệt | Cổ Lọ,588000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK']",https://www.uniqlo.com/vn/vi/products/E461012-000?colorCode=COL01&sizeCode=SMA002,4.91,35,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 3, 'five': 32}"
E461011-000,HEATTECH Ultra Warm Áo Giữ Nhiệt | Cổ Tròn,588000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E461011-000?colorCode=COL01&sizeCode=SMA002,4.9,230,3.06,"{'one': 0, 'two': 0, 'three': 3, 'four': 18, 'five': 209}"
E471979-000,HEATTECH Tất Lửng Giữ Nhiệt | Giả Lông Cừu,146000.0000,VND,"['GRAY', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E471979-000?colorCode=COL03&sizeCode=MSC025,5,1,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 1}"
E471978-000,HEATTECH Tất Lửng | Giả Lông Cừu,146000.0000,VND,"['DARK GRAY', 'DARK BROWN']",https://www.uniqlo.com/vn/vi/products/E471978-000?colorCode=COL08&sizeCode=MSC025,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E464329-000,HEATTECH Tất Giữ Nhiệt | Wide Ribbed,146000.0000,VND,"['OFF WHITE', 'DARK GRAY', 'BLACK', 'NAVY']",https://www.uniqlo.com/vn/vi/products/E464329-000?colorCode=COL01&sizeCode=MSC025,5,4,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 4}"
E462505-000,HEATTECH Tất Giữ Nhiệt | Lót Lông,146000.0000,VND,"['GRAY', 'DARK GRAY']",https://www.uniqlo.com/vn/vi/products/E462505-000?colorCode=COL03&sizeCode=MSC025,5,15,3,"{'one': 0, 'two': 0, 'three': 0, 'four': 0, 'five': 15}"
E462237-000,HEATTECH Tất Giữ Nhiệt | Lót Lông,146000.0000,VND,"['OFF WHITE', 'GRAY', 'DARK GRAY', 'BLACK', 'BROWN', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E462237-000?colorCode=COL01&sizeCode=MSC025,4.81,36,2.97,"{'one': 0, 'two': 0, 'three': 2, 'four': 3, 'five': 31}"
E462236-000,HEATTECH Tất Lửng Giữ Nhiệt | Lót Lông,146000.0000,VND,"['OFF WHITE', 'GRAY', 'DARK GRAY', 'BLACK', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E462236-000?colorCode=COL01&sizeCode=MSC025,4.9,41,3.12,"{'one': 0, 'two': 0, 'three': 0, 'four': 4, 'five': 37}"
E450758-000,HEATTECH Tất Giữ Nhiệt | Lót Lông,146000.0000,VND,"['OFF WHITE', 'GRAY', 'DARK GRAY', 'BLACK', 'GREEN', 'BLUE']",https://www.uniqlo.com/vn/vi/products/E450758-000?colorCode=COL01&sizeCode=MSC025,4.94,18,3.06,"{'one': 0, 'two': 0, 'three': 0, 'four': 1, 'five': 17}"
